player,matches,runs,average,strike_rate,wickets,role,team
KL Rahul,107,4096,51.85,166.0,12,Bowler,SRH
Andre Maxwell,77,9695,55.91,142.21,81,Batsman,SRH
Ben Sharma,214,10081,26.29,88.37,238,Bowler,KKR
David Stokes,215,1533,41.76,115.83,144,Wicketkeeper,RR
KL Narine,89,5997,47.18,83.18,199,Bowler,SRH
Ben du Plessis,114,363,42.36,122.98,136,Batsman,RR
MS Pandya,108,807,27.72,114.17,83,Wicketkeeper,PBKS
KL Rahul,180,6719,55.59,168.23,174,Batsman,RCB
Rohit Pant,223,10076,54.39,105.43,110,Bowler,SRH
Steve Buttler,24,4109,25.65,158.94,138,All-Rounder,RCB
Andre de Kock,121,2867,33.42,169.81,77,Wicketkeeper,MI
Sunil Russell,21,285,33.76,78.75,86,Wicketkeeper,LSG
Virat Dhoni,219,475,23.89,140.8,166,All-Rounder,KKR
Ben Jadeja,35,4276,54.9,154.95,193,Bowler,MI
Sunil Root,102,4151,26.68,70.51,39,All-Rounder,LSG
Quinton Pant,37,11969,46.18,149.95,84,Batsman,PBKS
Faf Russell,32,9371,42.75,138.01,9,Batsman,KKR
Andre Rahul,108,1593,56.59,148.87,160,All-Rounder,MI
Andre Gill,148,1544,47.16,133.68,232,Batsman,CSK
Ravindra Williamson,213,4694,56.7,157.88,138,Wicketkeeper,CSK
MS Root,93,11074,20.77,77.07,187,Wicketkeeper,RCB
Babar du Plessis,32,7161,54.49,126.29,115,Batsman,DC
Faf Pandya,231,10532,30.75,128.01,120,Batsman,CSK
Steve Kohli,188,1045,29.91,134.99,102,Bowler,MI
Faf du Plessis,51,4906,27.86,131.96,248,Batsman,RR
Joe Azam,174,8740,53.77,129.92,22,Bowler,GT
Rohit Russell,196,8533,22.48,106.17,128,Bowler,CSK
Sunil Kohli,56,8240,42.4,122.22,178,Batsman,DC
Jos Kohli,51,1251,59.93,113.81,62,Bowler,SRH
Hardik Kohli,162,3658,56.42,109.79,199,Wicketkeeper,RR
MS Sharma,69,3563,33.46,166.99,34,Bowler,CSK
Quinton du Plessis,236,2423,42.58,80.01,192,All-Rounder,CSK
Jos Stokes,118,2577,32.42,90.37,23,Bowler,PBKS
KL Narine,164,6724,28.72,126.52,170,Bowler,GT
Quinton du Plessis,64,1467,26.27,157.22,140,Wicketkeeper,CSK
Rohit Jadeja,221,11306,58.3,112.93,45,All-Rounder,KKR
Jos Russell,165,3132,29.81,169.68,76,Batsman,KKR
Rohit Stokes,56,3427,57.38,174.5,28,Bowler,SRH
Babar Azam,220,3921,43.79,144.35,219,Wicketkeeper,PBKS
Ravindra Warner,122,6595,48.75,112.83,85,Batsman,DC
Joe Jadeja,48,314,53.85,139.46,141,Wicketkeeper,GT
Rohit Russell,239,7321,26.54,99.7,217,Wicketkeeper,RR
David Sharma,46,7022,50.58,91.99,114,Batsman,DC
Kane Narine,193,8452,43.57,91.34,159,All-Rounder,DC
Shubman Rahul,151,11413,28.5,114.79,127,Bowler,SRH
Hardik Kohli,11,9987,23.58,95.83,107,Wicketkeeper,LSG
Andre Pant,212,1577,28.92,97.06,193,Wicketkeeper,KKR
Ben Narine,65,8526,36.29,109.09,158,All-Rounder,LSG
Andre Pant,186,10725,45.01,90.3,181,Bowler,LSG
KL Russell,222,8400,46.09,75.2,242,Batsman,PBKS
Rishabh Pant,156,7939,36.52,98.82,71,All-Rounder,SRH
Faf du Plessis,150,11463,43.38,104.08,93,Wicketkeeper,CSK
Rohit Pandya,132,509,28.05,86.39,221,Bowler,PBKS
Joe Jadeja,142,3250,59.99,100.36,51,Bowler,GT
MS Narine,206,9807,56.35,167.88,125,All-Rounder,SRH
Andre du Plessis,215,11637,48.89,128.05,182,All-Rounder,KKR
Jos Narine,67,2804,58.72,87.1,209,Wicketkeeper,MI
Andre Russell,47,10315,32.45,113.14,92,All-Rounder,GT
MS Kohli,140,4262,37.44,108.16,167,All-Rounder,RR
Virat Pandya,202,4311,33.24,165.23,84,Wicketkeeper,DC
Hardik du Plessis,225,10522,41.43,94.42,248,Batsman,CSK
Sunil Jadeja,91,4362,53.59,91.59,26,Wicketkeeper,LSG
Kane Azam,119,7454,52.72,106.89,34,Bowler,LSG
Steve Pandya,181,3197,53.06,132.43,127,Wicketkeeper,DC
Hardik Dhoni,185,7816,24.9,103.55,187,Bowler,DC
Sunil Gill,208,10239,39.58,167.11,170,Bowler,GT
Shubman Kohli,23,7459,47.7,150.81,51,Bowler,RCB
Glenn Smith,189,8394,54.44,133.86,188,Bowler,PBKS
Rohit de Kock,191,3793,33.2,85.47,92,Batsman,LSG
David Warner,21,2445,27.62,92.89,163,Bowler,RR
Sunil Williamson,21,3813,39.66,175.53,108,Bowler,KKR
Jos Warner,151,5004,23.77,91.36,16,Batsman,MI
Joe Narine,61,5333,42.08,71.28,238,Batsman,DC
Rohit Williamson,195,3715,55.15,130.6,235,Bowler,DC
Rohit Jadeja,91,9150,56.3,156.51,23,Bowler,DC
Ravindra Buttler,188,9487,28.64,170.41,230,Batsman,RR
MS Gill,139,7650,34.36,104.37,91,Batsman,RCB
MS Gill,28,3974,26.46,169.61,118,All-Rounder,RR
David Maxwell,46,3922,38.2,109.35,115,All-Rounder,KKR
Babar Root,103,5185,53.14,72.98,178,Bowler,SRH
Jos de Kock,52,2103,56.0,160.87,88,Wicketkeeper,LSG
Hardik Sharma,167,4356,49.75,130.91,206,Batsman,CSK
KL Rahul,94,1900,32.77,92.23,209,All-Rounder,RCB
Ben Pandya,22,7948,54.52,139.99,120,Wicketkeeper,MI
KL de Kock,182,930,56.42,101.93,203,Batsman,PBKS
MS Narine,159,7699,53.34,109.67,111,Batsman,RR
Virat Pandya,226,9978,59.74,89.47,249,Batsman,GT
Hardik Maxwell,187,4327,31.89,146.82,83,Bowler,PBKS
Sunil Gill,22,1692,53.59,116.63,99,All-Rounder,DC
KL Maxwell,107,11232,35.97,143.39,176,Batsman,MI
Andre Jadeja,172,3561,52.8,82.25,8,All-Rounder,SRH
Hardik de Kock,186,10253,34.01,179.67,93,Wicketkeeper,GT
Babar Gill,137,6526,22.74,179.83,162,Bowler,MI
Kane de Kock,141,3578,28.24,84.7,164,Wicketkeeper,GT
Virat Dhoni,203,8728,33.53,71.92,27,Wicketkeeper,KKR
Joe Maxwell,122,4491,49.88,172.05,62,Wicketkeeper,KKR
Rohit Narine,216,7983,23.64,161.71,83,Wicketkeeper,LSG
Glenn Gill,195,5975,51.52,133.21,194,Batsman,DC
KL Warner,164,2051,58.52,118.88,55,Batsman,KKR
Virat Russell,212,11525,47.16,101.58,112,Bowler,PBKS
Ravindra Dhoni,101,8969,32.99,140.38,229,Wicketkeeper,LSG
Andre Williamson,62,2796,53.15,138.57,230,Wicketkeeper,PBKS
David Sharma,129,1800,22.83,177.9,9,Bowler,PBKS
Hardik Stokes,76,464,50.6,106.79,125,Bowler,LSG
Virat Gill,172,9011,50.84,109.65,65,Bowler,PBKS
Joe Sharma,220,9195,47.95,117.38,13,Wicketkeeper,KKR
Sunil Rahul,46,3538,27.45,152.03,216,Bowler,GT
Andre Gill,101,5215,46.95,136.99,48,All-Rounder,KKR
Kane de Kock,196,1683,31.82,131.76,72,Bowler,GT
Virat Sharma,164,6696,58.17,114.98,105,Wicketkeeper,DC
KL Rahul,88,3303,26.94,126.77,193,Batsman,KKR
Rohit Root,45,9257,42.18,77.88,153,Wicketkeeper,SRH
Andre Azam,229,11288,37.08,98.16,86,Wicketkeeper,PBKS
Shubman de Kock,214,5900,30.67,154.5,62,Wicketkeeper,RR
Joe Pandya,117,1735,21.62,90.79,47,Wicketkeeper,RCB
Ben du Plessis,138,6119,35.84,166.41,230,Bowler,DC
Sunil Maxwell,142,10656,33.03,102.79,207,Wicketkeeper,SRH
Babar Gill,147,10871,32.67,122.76,244,Wicketkeeper,CSK
KL Stokes,142,222,32.83,121.1,222,All-Rounder,GT
Hardik Narine,79,3250,32.74,141.18,189,All-Rounder,RCB
KL Root,67,10118,59.63,103.4,140,All-Rounder,GT
Sunil Root,69,2875,56.49,158.27,40,Bowler,RR
Andre Pandya,191,1915,36.82,175.31,76,Batsman,GT
Hardik de Kock,110,1797,22.22,87.77,140,Bowler,DC
Steve Russell,177,2383,49.4,128.14,12,Wicketkeeper,RCB
Kane Root,191,10859,47.11,70.29,226,Bowler,PBKS
Steve Williamson,103,8699,25.37,96.75,64,Wicketkeeper,PBKS
Ben Maxwell,140,11018,51.64,77.24,127,All-Rounder,GT
Faf Kohli,191,2561,55.85,171.91,169,Bowler,CSK
Rishabh Maxwell,143,11848,33.74,122.92,0,All-Rounder,RR
Kane Pandya,236,9331,31.15,72.89,170,All-Rounder,CSK
Kane Stokes,52,6474,20.69,76.14,72,Batsman,RCB
Sunil Buttler,103,10071,43.21,95.93,172,Bowler,GT
Ben du Plessis,236,8996,49.42,106.23,236,Bowler,KKR
MS Russell,187,8636,50.47,125.5,75,Batsman,KKR
Andre du Plessis,10,11283,35.26,174.8,117,Wicketkeeper,RCB
Jos Smith,227,7553,52.98,123.11,23,All-Rounder,KKR
Faf Gill,219,10504,39.15,93.36,209,Batsman,KKR
Shubman Azam,158,11928,30.8,141.93,57,Bowler,KKR
David Pant,151,2309,30.36,83.58,172,Wicketkeeper,KKR
Ben Sharma,23,4237,29.08,179.53,152,Batsman,PBKS
MS Buttler,206,9064,41.27,106.06,76,Wicketkeeper,DC
Sunil Russell,218,5406,56.68,103.1,45,Bowler,MI
Kane Stokes,35,11088,20.51,162.79,186,Batsman,KKR
David Maxwell,142,316,22.88,156.94,81,Bowler,CSK
Sunil Warner,187,7309,41.64,122.83,98,Batsman,RR
Shubman Warner,239,2397,52.07,120.11,99,All-Rounder,SRH
Ben Pant,120,3049,40.77,95.87,17,All-Rounder,CSK
Hardik Williamson,45,6918,39.53,165.06,158,All-Rounder,RCB
Kane Rahul,85,973,39.81,176.01,126,All-Rounder,SRH
Shubman du Plessis,202,5370,52.73,158.11,76,Batsman,SRH
Kane Rahul,121,11437,46.42,90.46,232,Batsman,LSG
Kane Smith,152,6062,28.39,118.25,243,All-Rounder,GT
Quinton Root,229,6000,37.38,78.13,227,Batsman,RR
Rohit Root,114,3934,39.74,168.96,17,Bowler,PBKS
Hardik Dhoni,151,3963,59.22,177.39,171,Batsman,RR
Hardik Root,140,3259,39.81,103.14,231,Bowler,CSK
Rohit Dhoni,110,3555,59.44,118.42,39,Batsman,PBKS
Quinton Narine,97,2203,45.16,154.41,14,Batsman,DC
Ravindra Sharma,235,8110,41.12,164.25,100,All-Rounder,GT
Faf Maxwell,233,9667,35.95,88.72,145,Bowler,SRH
Quinton Jadeja,156,9415,27.27,160.83,3,Batsman,SRH
Joe Buttler,40,2881,21.84,72.14,116,All-Rounder,CSK
Shubman Warner,235,541,25.34,143.81,158,Batsman,CSK
Babar Maxwell,133,10402,32.43,172.31,237,Wicketkeeper,RCB
MS Azam,23,11794,49.1,150.85,9,Batsman,RR
Ben Kohli,239,3558,58.1,133.43,244,Wicketkeeper,PBKS
Glenn Gill,151,520,59.02,84.45,32,Bowler,LSG
Rohit Pant,99,6447,25.59,149.84,228,Batsman,KKR
Faf Pandya,84,4787,52.07,95.92,47,Batsman,RCB
MS Gill,52,9454,34.78,112.54,11,All-Rounder,PBKS
Babar du Plessis,129,11846,21.02,76.83,58,Bowler,LSG
Quinton du Plessis,95,8614,45.63,91.67,147,All-Rounder,CSK
Ravindra Sharma,73,7309,54.81,79.0,219,All-Rounder,LSG
David Warner,55,4006,44.96,124.41,235,Batsman,RR
Rishabh Smith,196,4307,45.47,118.71,47,All-Rounder,PBKS
KL Azam,48,5362,49.13,81.95,105,Batsman,PBKS
Sunil Buttler,76,8568,40.83,96.35,195,All-Rounder,RCB
Babar Stokes,26,4513,39.16,112.02,24,Wicketkeeper,MI
Andre du Plessis,181,348,59.75,144.6,153,Bowler,LSG
Virat de Kock,192,9916,37.31,94.4,26,Wicketkeeper,SRH
KL Dhoni,26,4646,29.74,137.78,200,All-Rounder,GT
Quinton Narine,222,807,37.41,165.46,222,All-Rounder,DC
Kane Sharma,213,5306,43.67,81.64,26,Batsman,KKR
Andre Pant,237,4052,32.93,146.36,132,Batsman,RCB
Quinton Maxwell,18,10773,43.27,129.39,62,Bowler,CSK
Hardik Gill,54,8447,44.42,177.94,185,Wicketkeeper,KKR
Quinton de Kock,230,8316,23.76,87.14,190,Wicketkeeper,SRH
Rishabh Smith,48,9223,29.74,96.1,239,Bowler,MI
Babar Rahul,21,7875,45.84,143.06,214,Bowler,LSG
Kane du Plessis,98,5067,43.4,138.94,228,Wicketkeeper,SRH
MS du Plessis,110,5688,39.28,176.78,46,Bowler,LSG
Hardik Dhoni,73,3704,48.81,99.35,181,All-Rounder,LSG
Babar Kohli,156,2845,37.91,70.21,242,Bowler,KKR
KL Pant,83,11101,36.84,137.16,208,Batsman,RR
Sunil Buttler,233,2775,35.41,149.22,45,Bowler,PBKS
Rishabh Pant,102,11796,41.79,120.19,121,Bowler,LSG
Sunil Kohli,101,6199,48.66,172.66,57,All-Rounder,RCB
Babar Kohli,120,2480,31.0,113.87,199,Bowler,RR
Kane Azam,155,9697,58.42,173.69,68,Bowler,CSK
Ravindra Smith,230,4030,25.73,154.7,125,Bowler,PBKS
Andre Stokes,177,5461,26.99,135.93,249,Batsman,CSK
Sunil Root,92,7803,36.48,119.8,67,Batsman,KKR
Quinton Pant,161,8629,31.44,119.66,124,All-Rounder,RCB
Shubman Dhoni,232,6154,55.14,153.29,221,All-Rounder,LSG
Andre Buttler,74,5270,32.41,100.36,228,All-Rounder,KKR
Kane Pant,250,4619,39.37,128.18,220,Wicketkeeper,MI
Jos Kohli,171,3177,58.79,70.07,90,Batsman,PBKS
Andre Warner,142,11416,33.6,137.83,53,All-Rounder,MI
Kane Root,81,9293,26.32,127.66,160,Batsman,MI
Rishabh Sharma,10,2947,44.91,155.17,129,Wicketkeeper,RCB
Babar Smith,31,9175,27.82,146.76,192,Batsman,LSG
Rohit Maxwell,135,1075,20.7,129.12,29,Wicketkeeper,LSG
Sunil Gill,56,3878,39.76,134.94,210,All-Rounder,PBKS
Glenn Maxwell,167,2803,32.06,105.11,250,Batsman,KKR
David Azam,81,11201,50.73,114.07,199,Batsman,DC
Quinton Narine,193,11784,37.08,71.23,215,Bowler,SRH
Faf Buttler,193,4893,23.83,127.82,43,Bowler,MI
Glenn Warner,118,3635,41.63,142.5,235,Wicketkeeper,KKR
David Buttler,76,2291,45.7,177.07,209,Bowler,SRH
Ben Kohli,53,8286,51.3,168.68,177,Wicketkeeper,RCB
Joe Narine,223,2169,25.59,89.95,42,Wicketkeeper,MI
Shubman du Plessis,91,6331,31.83,137.86,242,Bowler,RCB
Rohit Stokes,96,3867,49.77,130.14,12,Wicketkeeper,LSG
Ravindra du Plessis,85,6365,30.6,102.48,198,All-Rounder,CSK
Jos Narine,244,1062,47.19,154.92,162,Wicketkeeper,MI
Rishabh Azam,49,9843,42.24,165.84,64,Wicketkeeper,MI
KL Stokes,110,9971,52.31,75.61,248,Wicketkeeper,SRH
Ben Stokes,74,4456,55.07,176.36,142,Bowler,DC
Joe Narine,24,364,33.61,155.23,143,All-Rounder,DC
Rishabh Smith,109,8578,37.39,76.17,58,Wicketkeeper,RCB
MS Smith,18,9963,46.47,75.93,87,All-Rounder,RR
Ravindra Pant,179,8148,36.85,117.25,211,Batsman,LSG
Jos Azam,121,4030,37.7,151.82,65,Wicketkeeper,RCB
Ravindra Maxwell,71,4249,41.76,71.67,16,Bowler,PBKS
Babar Pant,110,3079,23.36,160.37,15,Batsman,LSG
Virat du Plessis,67,6496,55.78,76.55,59,Bowler,GT
Virat Kohli,178,5110,26.31,85.61,139,All-Rounder,RCB
Shubman Williamson,103,7237,27.6,140.53,11,Batsman,PBKS
MS Warner,83,2491,48.92,167.61,138,Bowler,DC
Rohit du Plessis,34,6333,42.64,86.91,180,Batsman,GT
MS Pandya,165,7356,41.19,158.48,81,Bowler,PBKS
Joe Gill,64,7751,32.63,82.34,100,All-Rounder,DC
Steve Pant,140,10624,38.86,119.43,106,Bowler,RCB
Rohit Sharma,108,6555,43.38,129.93,153,Batsman,RR
Sunil Dhoni,238,4452,23.06,96.89,4,Bowler,CSK
Quinton Pant,12,8929,52.7,105.96,42,Bowler,RR
MS Stokes,161,10835,49.07,77.03,54,Batsman,CSK
MS Narine,194,10761,28.34,154.85,207,All-Rounder,KKR
Andre Kohli,121,6930,23.2,73.88,187,Wicketkeeper,MI
Babar Jadeja,65,6128,59.91,179.79,81,Batsman,SRH
Jos Sharma,75,8306,48.47,95.39,227,Wicketkeeper,GT
Glenn Narine,78,2527,20.29,121.0,69,All-Rounder,RCB
Joe Dhoni,175,7361,56.24,128.82,60,Wicketkeeper,MI
Ravindra Kohli,235,7540,46.35,106.32,226,Batsman,CSK
KL Buttler,188,8413,55.18,134.83,47,Bowler,GT
Rohit Jadeja,42,7240,47.98,118.56,18,Wicketkeeper,PBKS
Glenn du Plessis,75,11225,33.89,91.03,32,Batsman,KKR
Virat Pant,93,2628,26.81,102.14,151,Wicketkeeper,LSG
Faf Williamson,43,10646,20.06,104.86,31,All-Rounder,MI
Jos Smith,196,10033,20.26,153.84,234,Wicketkeeper,DC
Rishabh Maxwell,112,11655,57.29,156.89,85,Batsman,PBKS
Faf Smith,89,9063,44.08,92.33,167,All-Rounder,PBKS
Glenn Buttler,72,5206,20.3,143.19,56,Batsman,DC
KL Dhoni,120,1299,47.06,71.6,110,Batsman,RR
Quinton Stokes,26,8699,37.71,122.46,34,Bowler,MI
Hardik Warner,13,4510,32.97,93.88,131,Batsman,RCB
Glenn Pant,28,5418,28.67,136.8,242,Wicketkeeper,LSG
Ben Narine,10,1174,42.37,139.59,133,Wicketkeeper,GT
Joe Dhoni,80,5676,57.42,111.06,82,Wicketkeeper,CSK
Shubman Root,107,7843,25.23,179.71,138,Batsman,LSG
Quinton Dhoni,36,1406,22.61,122.11,94,Wicketkeeper,LSG
Steve Narine,172,4277,45.66,70.97,162,Batsman,KKR
Glenn Dhoni,126,11919,49.0,132.12,208,Batsman,KKR
Babar Smith,22,2346,22.65,161.7,109,All-Rounder,GT
Ravindra Gill,77,11830,29.59,164.7,164,Batsman,DC
Rohit Russell,248,2493,37.05,102.43,71,Batsman,LSG
David Azam,158,9000,44.5,83.29,64,All-Rounder,RR
Sunil Williamson,203,9901,24.84,95.2,161,Bowler,DC
Rishabh Smith,170,7452,56.57,89.29,102,Batsman,MI
Sunil Warner,91,11521,46.31,89.13,190,All-Rounder,DC
Jos Warner,75,3094,36.73,151.02,6,All-Rounder,SRH
Hardik Narine,241,10546,29.37,130.34,125,Bowler,CSK
Faf Rahul,148,7445,48.81,172.17,64,Bowler,SRH
Faf Root,192,7108,48.42,81.69,157,Bowler,GT
KL Gill,86,4446,20.25,178.2,250,Batsman,RCB
Ravindra Williamson,168,7103,49.13,85.51,209,Batsman,RCB
MS Gill,102,1980,20.2,111.39,55,Batsman,DC
Glenn Pandya,120,9376,59.76,158.02,157,Bowler,KKR
Kane Smith,227,7748,29.41,95.57,212,Batsman,RCB
Ravindra Stokes,28,1781,35.62,90.89,194,All-Rounder,LSG
Kane Jadeja,196,11220,53.09,84.01,141,Batsman,KKR
Virat Buttler,104,8676,52.08,80.51,47,All-Rounder,PBKS
Babar Sharma,172,2220,45.22,157.09,63,Bowler,DC
Rishabh Gill,206,5748,23.61,138.83,135,Bowler,RR
Rohit Smith,148,10943,58.68,131.85,115,Wicketkeeper,GT
Andre Pandya,63,3703,58.52,174.13,119,All-Rounder,GT
Andre Rahul,132,7749,35.32,94.4,223,Bowler,MI
Rishabh Pandya,166,4349,44.75,110.36,245,Wicketkeeper,RCB
Faf Williamson,181,11036,35.2,77.35,171,All-Rounder,MI